Class Timing,Class Name,Program,Classroom,Class ID,Professor Name,Day
8:30 am to 9:45 am,Pakistan History,BSCS-4,MAC-4,98354,Dr. Jaffar Ahmed,
8:30 am to 9:45 am,Pakistan History,BSCS-4,MAS-2,98668,Dr. Moiz Khan,
8:30 am to 9:45 am,Introduction to Artificial Intelligence,BSCS-4,MTC-20,98355,Dr. Syed Ali Raza,
10:00 am to 11:15 am,Computer Communication and Networking (Lecture),BSCS-4,MTC-26,98403,Mr. M.Waseem Arain,
10:00 am to 11:15 am,Theory of Automata (2 combined sessions),BSCS-4,MTS 6,98393,Dr. Shahid Hussain,
10:00 am to 11:15 am,Theory of Automata (2 combined sessions),BSCS-4,MTS 6,98396,Dr. Shahid Hussain,
10:00 am to 11:15 am,Computer Communication and Networking (Lecture),BSCS-4,MTL-4,98657,Ms. Tasbiha Fatima,
11:30 am to 2:15 pm,Computer Communication and Networking (Lab) Only Monday (For Class # 98657),BSCS-4,MCL-3,98657,Ms. Tasbiha Fatima,
11:30 am to 2:15 pm,Computer Communication and Networking (Lab) Only Wednesday (For class # 98403),BSCS-4,MCL-3,98403,Mr. M. Waseem Arain,
11:30 am to 2:15 pm,Computer Communication and Networking (Lab) Only Monday (For Class # 98657),BSCS-4,MCL-3,98657,Ms. Tasbiha Fatima,
11:30 am to 2:15 pm,Computer Communication and Networking (Lab) Only Wednesday (For class # 98403),BSCS-4,MCL-3,98403,Mr. M. Waseem Arain,
11:30 am to 2:15 pm,Pakistan History,BSCS-4, MAC-3,98655,Ms. Parmal Ahmed,
1:00 to 3:45 pm,Computer Architecture and Assembly Language (Lab) Only Monday (For Class # 98472),BSCS-4,MCL-1,98472,Ms. Asma Tauqeer,
1:00 to 3:45 pm,Computer Architecture and Assembly Language (Lab) Only Wednesday (For Class # 98504),BSCS-4,MCL-1,98504,Ms. Mehwish Zafar,
2:30 pm to 3:45 pm,Computer Communication and Networking (Lecture),BSCS-4,MTC-23,98443,Mr. M. Waseem Arian,
2:30 pm to 3:45 pm,Theory of Automata,BSCS-4,MAS-2,98442,Dr. Imran Rauf,
4:00 pm to 5:15 pm,Theory of Automata,BSCS-4,MAS-2,98445,Dr. Imran Rauf,
4:00 pm to 5:15 pm,"Computer Communication and Networking (Lab) Only Monday
4:00 to 6:45 pm

",BSCS-4,MTL-4,98443,Mr. Waseem Arain , 
